v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,target
1.6798099999999998,0.15550999999999998,0.72046,2.01051,0.38479,0.70681,1.5557,2.00218,-1.2143700000000002,0.70632,0.8340892607329274
0.26637,-1.35816,1.2291100000000001,0.7596,0.77833,0.9290799999999999,-0.5806600000000001,1.50547,-0.75495,-2.0754200000000003,1.2236050238025307
-0.24918,1.01853,3.15631,-1.0461200000000002,0.14852,-0.5746,-0.49165,-0.79528,-0.4745,-0.27421999999999996,-0.4476159676149496
-0.8968,-0.22371,1.01199,0.9524600000000001,2.52339,-0.57499,0.88841,0.985,0.90541,-0.06598,0.6899806555312128
-0.43363,1.97498,0.6593899999999999,1.45601,-0.15575999999999998,-1.51756,0.75273,-0.4146,-0.16729000000000002,0.18652,-1.4510989331474722
0.28617,0.8748799999999999,-0.17645,-0.42505,0.11587,-0.48366000000000003,0.41017,1.64763,-1.35018,-1.61927,-0.38010015719568163
1.55287,0.41100000000000003,0.34783000000000003,1.73102,-0.24536999999999998,-0.44436000000000003,-1.02521,0.18661,-2.12969,0.57122,-0.5177487639840705
2.73223,0.0467,-0.8664700000000001,-1.2309700000000001,-0.9879100000000001,-0.85834,0.51577,-1.35134,-1.34271,0.28661,-1.2504034728377773
-0.21555,-1.6902599999999999,-1.2106,0.53498,-0.12659,-1.0301799999999999,-1.67297,-0.78728,-0.04663,-0.3336,-0.9937959502834215
2.52313,-1.5519,-0.9285700000000001,0.8052199999999999,0.56317,-0.93786,-0.68719,0.23342,-1.02681,-1.98898,-0.5792828929690529
-0.06377999999999999,0.99221,-0.8952899999999999,-0.21878000000000003,-0.22334,-1.9836799999999999,-1.28605,-1.2337799999999999,-0.64959,0.24845,-1.9082465117527638
-0.81555,-1.9833,-0.39945,-0.45321000000000006,-1.26455,0.42988999999999994,-1.3263200000000002,-1.1454799999999998,0.79519,-2.97916,-0.20974313814939297
-0.22401,0.22271999999999997,0.03972,0.027239999999999997,0.18525999999999998,0.22743000000000002,-0.22096999999999997,0.2764,-0.46038,-0.3814,0.3004580261842959
-0.54524,-0.63379,-0.62345,0.08062000000000001,1.13425,-0.9737,0.2218,1.7431,-1.4583899999999999,1.2686600000000001,-0.33859154152576404
0.8708299999999999,-0.03525,-1.1066,0.65374,1.6880099999999998,-0.33326999999999996,0.058960000000000005,0.10932,-0.0504,0.81377,0.50983952139557
-1.23899,-0.41496000000000005,-0.26227,-0.87989,1.35045,0.9727100000000001,0.21619000000000002,-0.5048,-0.22355999999999998,0.35345,1.5366832651258475
-1.67304,-0.8502200000000001,1.32444,2.10526,-0.6116,0.29186999999999996,-0.11125,-0.07221,-0.37676,-0.66047,-0.02258496846490288
0.68665,-1.26801,0.29104,0.67176,-0.2558,-0.59851,0.64541,-0.21349,-0.11087000000000001,-0.9535,-0.6625392494256014
-0.43753000000000003,-0.04528,-0.66384,-0.01048,-1.22795,0.9266,-0.60697,-0.31925,-1.02206,-1.47712,0.2605650180171711
0.06907999999999999,-0.74845,0.87408,-1.2537200000000002,0.46698,-1.6041100000000001,-1.4794200000000002,-0.18914,-1.4478,-2.4752400000000003,-1.2324421432521044
-0.04233,0.20978000000000002,0.98264,-1.41877,-2.2414,-2.23869,0.38599,1.65936,-0.59802,0.50373,-3.107133686468788
-0.19577999999999998,-0.50685,-0.16315,-0.61773,1.36543,-0.15139,0.57047,0.50374,-1.0451700000000002,0.1122,0.520288344522288
-0.40935,-0.54527,-0.6251399999999999,-1.0500200000000002,0.87145,-0.57503,-0.25211999999999996,-0.9653700000000001,0.16043,-0.36501,-0.10183314710293487
1.51665,0.41272,1.09101,-0.3782,0.1367,-0.6732199999999999,0.34221,0.51625,0.03307,-0.47102,-0.5431886766048507
0.5102300000000001,-0.6353,-0.5165,-0.45173,-1.0959999999999999,1.00471,1.5709,0.0195,1.00157,-2.31948,0.39386784780364276
0.81323,-2.44418,-0.40742,1.3767399999999999,0.37384,-0.48138000000000003,1.2793299999999999,0.0974,-0.01867,-0.9981,-0.25507432030345045
-0.26593,0.46588,-1.21441,0.88592,1.0181200000000001,-0.20868,1.30566,0.66013,0.59954,-0.12437000000000001,0.30206881219980386
-1.27315,-1.19723,1.33961,-1.8149099999999998,-0.8263299999999999,0.13468,0.9335399999999999,-1.40165,0.37636,-0.08800000000000001,-0.26892949193222015
0.9095799999999999,-0.96344,-0.11965999999999999,-0.1798,-0.14123,0.48245,-0.82255,-2.8441799999999997,-0.16702,0.64749,0.37679256824387386
-0.63712,0.15136,-0.52271,2.2699700000000003,1.7282099999999998,-1.3272899999999999,-0.8716700000000001,-0.15789,-0.4169,-1.2460200000000001,-0.37673660395807096
-0.47221,-0.8092600000000001,-0.0945,1.23365,-1.87745,-1.28215,1.0992899999999999,-0.20751999999999998,1.0749,0.55523,-2.0617639653170774
0.66604,-0.4377,-0.43044,0.44866999999999996,0.49301000000000006,-0.72614,0.66138,0.18819,0.00255,-0.07622000000000001,-0.4204649120551792
-1.33059,0.73474,0.47233,-0.63266,-0.9279299999999999,-1.47749,-0.27281,0.60277,-2.11639,-0.27173,-1.7854109517927959
-1.18285,0.57913,0.5129,-0.38174,-0.019119999999999998,-0.9334899999999999,-0.05385,-0.4863,-0.91401,0.40979,-0.8549778126672707
-0.49181,1.8104900000000002,0.16902,-0.12111,-1.11943,0.18935,1.3041399999999999,-0.09581,0.72535,-1.09741,-0.3590444767661464
-1.50702,-0.6836,-1.8119599999999998,1.21284,-1.1149200000000001,-0.11660999999999999,0.60272,0.18750999999999998,-2.3791599999999997,0.30587,-0.6357530750314403
1.5736700000000001,-0.8539700000000001,0.89386,1.9063599999999998,1.52128,2.52922,0.14908,-0.8992399999999999,-3.49835,0.62242,3.0374412889280427
-1.25647,1.11858,1.30269,-0.59824,2.38505,-0.23643000000000003,0.9747100000000001,-0.67912,0.06345,-0.65273,0.931638576213612
2.35121,0.63812,-0.18774000000000002,-0.16164,-1.591,0.39348,1.5220200000000002,0.6725,-0.19237,0.9550299999999999,-0.39934998393015514
0.00197,1.00031,-1.95724,-0.09133,-0.28667,-0.2931,0.9788100000000001,0.9949600000000001,-0.95563,0.6699,-0.3995669281994625
-0.61937,1.00946,0.78286,-0.46634,3.02693,-0.44248000000000004,-0.79173,-0.4676,-1.07184,0.81787,1.0512733271813686
-1.06205,0.89395,1.9164599999999998,0.67933,-0.43968999999999997,-1.31459,0.26303000000000004,1.08776,2.44345,0.43345,-1.4031735909273655
-0.71782,-0.6587,-0.7791100000000001,1.29762,1.84697,-0.7589199999999999,0.07537999999999999,-0.26805,0.76668,0.97729,0.19758617416200433
0.29436,0.13263,-0.56398,-2.29629,-1.22535,1.72317,0.22985999999999998,-0.0382,0.10315,0.3221,0.9863340947430682
-1.31904,2.07428,-0.24600000000000002,-1.28692,0.55333,-1.40296,-1.3669200000000001,-0.46037,-0.03592,-1.22628,-1.0076212571659586
-1.2741,0.80105,0.42983000000000005,0.82252,1.36245,-0.80195,-0.16864,-1.30087,0.48645,1.21824,-0.0723836187931315
-1.011,0.41379,0.30475,-0.77883,-1.41048,-0.1809,1.12994,0.14979,-0.0007700000000000001,-0.70907,-0.8352579357418414
-0.77022,0.13905,-0.08322,-0.5273399999999999,0.20210999999999998,-1.09659,-0.7476,1.1333600000000001,1.24921,-0.49266000000000004,-0.8981206419727495
-0.41561000000000003,0.16502,0.20474,-0.7914,1.01929,-0.4766,-0.40355,-1.30837,0.59238,-0.20126,0.05876990430290764
-0.47812,0.18945,2.78205,-0.7795,-0.17518,-0.37998000000000004,0.8889299999999999,-0.26844,-1.27468,1.97095,-0.42563555653389795
-0.349,1.24027,1.15601,0.35246,-0.27373000000000003,0.02503,-1.4055799999999998,-0.37692,0.63112,1.49614,-0.10382569684620777
-2.0281700000000003,0.2245,1.54526,0.54998,0.54278,0.59587,-0.6616,1.57831,-0.18723,-1.1476600000000001,0.8061914727950139
-1.93061,0.22007,0.3905,0.40126999999999996,-0.4191,-0.20228,-0.26071,-0.12784,1.2328,0.26287,-0.3799431554079333
0.77433,-0.15704,0.44301,-0.60929,1.44288,-1.10338,1.71797,0.17292000000000002,-2.2170099999999997,-0.10834,-0.3093048713237406
-1.04713,-0.62512,-0.29625999999999997,-1.27611,1.7884900000000001,0.08904,-1.11409,-0.0019399999999999999,-1.31961,-0.78735,0.9429771406577426
0.15217999999999998,-1.00589,-1.35804,-0.6797,2.69583,0.35825,-1.71698,-0.55006,0.93991,-1.8288099999999998,1.6230939540805123
-1.58369,-0.5816399999999999,-0.31945999999999997,-0.01514,-0.68358,1.04498,-2.80815,1.50981,-1.0326799999999998,-0.34883000000000003,0.6290707023285892
-0.20986999999999997,-0.6432899999999999,-0.8644799999999999,1.9648400000000001,0.19299000000000002,-0.35229,2.01119,-0.27236,0.15052000000000001,-0.21044000000000002,-0.2234013407588827
-0.84235,0.15247,-0.29618,1.0547799999999998,-0.5552699999999999,-0.62308,-0.47878000000000004,-1.06795,-0.39647,0.8432200000000001,-0.8289662410035634
-0.8894,-0.38355,-0.16958,-0.8687600000000001,0.78405,-0.09732,-0.58339,1.66465,-0.4996,-0.8199799999999999,0.29180223870173594
0.67735,-0.22280999999999998,-0.18814,1.2622799999999998,0.65262,-0.06277,-0.46351000000000003,-0.3299,-0.69124,0.29657,0.26018567961529254
-0.07699,2.5019099999999996,-0.7660100000000001,0.51107,-0.36877,-1.15436,0.7912899999999999,-0.60648,-1.44215,-0.79132,-1.2229346399601773
-0.60531,-0.322,-1.17888,-0.79771,-1.5706,0.33285,-0.10250999999999999,0.9898299999999999,0.11935,-1.40998,-0.4446939211643158
1.21757,-1.1238700000000001,0.62225,0.22862,-0.04987,0.29794,-0.41423999999999994,0.4634,-0.40585,1.6880000000000002,0.25236651947869754
-0.26489,-1.05833,-1.50206,-0.6263,0.9378,1.41856,1.09857,0.7863100000000001,-1.5914,-1.16883,1.7456690274133244
-0.39277,-0.39404,0.39874,0.68398,-1.4595,-1.2674299999999998,2.12609,-1.6007799999999999,-1.32807,0.12529,-1.8479751637615656
-0.09811,2.3108,2.32116,1.19564,-1.2515399999999999,-3.0333200000000002,-0.1151,-0.09233,0.07592,-0.27751,-3.357607370538393
0.64376,1.15536,-1.03264,1.06821,-0.56302,1.13878,1.27334,-0.75737,0.6531899999999999,-0.67025,0.7716905281693914
0.10153,-0.15216,0.35017,0.80597,-0.48911000000000004,-0.49244,-0.54614,-0.53252,-1.07441,-0.92212,-0.6774836829561804
-1.24595,-0.23576,0.18964,-0.53132,-0.785,-0.74561,0.92185,-1.8877099999999998,0.8721,0.83975,-1.0509630692713814
0.54023,0.062020000000000006,-0.60624,-1.73358,-0.5968,-0.34234000000000003,-0.08232,-0.19722,-0.05,0.07908,-0.5932848529326448
0.01015,-0.31366,0.88026,0.29318,0.35766,-1.33376,-1.0205,-0.64736,0.5516,0.5635100000000001,-1.038742689552331
0.061489999999999996,-1.48496,-0.9536399999999999,-0.18095999999999998,0.6006199999999999,0.08156000000000001,-0.021419999999999998,-0.2396,-2.52521,-0.39539,0.3664532362105196
0.5111100000000001,0.11797,0.27334,0.99187,-1.50634,1.4177,0.67283,-1.4025,0.38685,1.19403,0.5741542203241398
-2.06828,0.54025,1.20424,0.10882,-0.95158,-1.59562,0.21936999999999998,-0.50841,-1.13311,1.5346600000000001,-1.904910573274851
0.03385,0.01875,-0.36429,-1.46569,0.1339,0.79772,-0.11162000000000001,-0.34992,0.79623,0.2434,0.7953271220515317
-0.73788,-1.21854,-0.4011,-0.71828,0.74658,1.9680799999999998,0.25813,-0.11897999999999999,0.27163000000000004,1.4682600000000001,2.1541204528604654
1.80305,1.38091,-0.94431,1.15947,0.6137600000000001,0.39915,-0.53101,1.30104,-1.91966,-0.53014,0.6626191914092537
0.31132,-2.16495,-0.31864000000000003,1.28025,-0.13763,1.9887599999999999,1.6285,-1.12958,-1.00223,0.17617,1.7509655836141074
-0.30535,-0.6150899999999999,-1.58996,-0.87655,1.2409999999999999,0.34156,0.66843,0.9377200000000001,-1.0691899999999999,-1.29977,0.91119901929625
-0.8477,-0.54102,1.02398,1.9589400000000001,-0.04052,0.65763,0.32005,-0.49173,0.8917799999999999,-0.11798,0.5845985288779745
-0.8383799999999999,-1.42154,1.5120799999999999,0.2958,0.37238000000000004,-0.18342,-1.5126,-1.3378,-0.58773,1.34064,0.01593590840731535
-2.8216200000000002,-0.05275,-2.00678,0.8985799999999999,-0.95034,-0.8768299999999999,2.8518,1.0546,-0.1367,0.21406999999999998,-1.249707889174156
-1.58626,-0.40058,0.038189999999999995,0.8542,-0.27451,-1.8580400000000001,-0.3106,0.26211,-1.09456,-0.05397999999999999,-1.81893700444216
1.11685,-0.9587,1.04188,1.99502,-1.6713900000000002,0.51308,-0.034,-0.40196,0.40052,-0.0562,-0.3287865030735363
-1.57931,0.34834,-0.26768000000000003,0.31496,-1.27852,-0.03756,0.15491,0.4005,0.58649,-0.1509,-0.6416537976338028
-0.36918,-0.66828,-1.16059,-0.6683399999999999,0.90666,-0.09083,0.77763,0.74764,0.37671,-0.38049,0.3564630611786624
-1.2191,0.16944,-0.053,-0.63436,0.44151,1.63027,1.06554,-0.03166,2.01831,-0.38884,1.7014007078170346
-1.53983,-0.030239999999999996,1.1597,-2.00561,-0.9157,-0.2162,-0.31468,2.47021,-0.2046,0.77704,-0.6302416534114886
2.01913,0.48821000000000003,-0.72355,-0.63707,1.34047,-1.9132799999999999,-1.49876,0.57935,-0.09437999999999999,0.6371,-1.0948234724661763
1.64051,-3.37026,0.67408,-0.01944,-0.49745,-1.6422299999999999,0.92765,1.90503,1.31437,0.21785,-1.7290633967014717
-1.2462,2.7206099999999998,0.36196999999999996,0.93511,-2.27808,0.88771,-1.10395,-1.91135,2.20649,1.55555,-0.27785946971876624
-0.93476,-0.41456000000000004,-0.50897,-0.38750999999999997,1.56929,0.06917000000000001,0.24184,-0.9626,-4.15554,0.43545,0.8195982706905693
0.0033399999999999997,-0.8421,-0.9694,-0.5686100000000001,-1.1268,-1.94248,2.36598,0.9931,1.3473,-0.4912,-2.3042367510764503
0.2802,-0.99482,-1.5433,-0.06532,-1.50573,0.3186,1.95255,0.5563,-2.31278,-0.78646,-0.42612630325791423
0.11445,-0.04495,0.00698,0.0581,1.6004200000000002,-0.72765,0.22296,-0.58954,-0.69435,-0.36069,0.10865355194431978
-0.43662,0.48691,-1.63436,0.99426,-1.48865,-0.25923,0.8693799999999999,0.72132,1.78214,-1.19576,-0.9449760415772243
0.5746,1.06885,-0.35341,-0.7318399999999999,1.08154,-0.96124,0.9456700000000001,-0.88133,0.8981899999999999,-0.16983,-0.35214195093183576
-1.1778899999999999,1.08681,-0.19058,-1.49811,0.4816,1.6228200000000002,-0.3933,1.2306700000000002,-1.11371,0.29056,1.7120737396200372
-0.60628,1.8549799999999999,1.85342,2.12318,0.75446,-2.12747,-1.09469,0.52118,-0.32395999999999997,-1.40107,-1.5717030150160016
-0.17015,-0.32227,0.34725,0.75594,0.68928,1.57765,0.1,-0.55157,-1.7607599999999999,0.5828800000000001,1.771361750330011
-1.8074299999999999,-0.10334000000000002,1.54977,0.84303,0.9213,-0.72969,-0.26294,0.5444100000000001,-0.19454000000000002,0.47402,-0.21780403729234565
0.93642,-0.76074,0.74278,-0.73628,0.00629,1.0554700000000001,-1.08702,0.54808,0.9143100000000001,0.75256,0.96834697901537
1.59517,-0.9890899999999999,-1.17325,-2.4696,1.349,-0.5262899999999999,1.16951,-0.9360299999999999,-0.36499000000000004,-0.24581,0.17154123126453494
0.0024100000000000002,-2.83704,0.7216899999999999,-0.19937,0.23692,2.5636400000000004,-0.48938999999999994,1.39626,-0.49596999999999997,-0.9326399999999999,2.4530985591411536
0.54557,-2.1514599999999997,-0.57324,-0.19471,0.25455,0.46285,0.2074,0.63271,1.5376,0.34339000000000003,0.5474497465886469
-0.64873,-0.40128,-0.39913000000000004,0.71791,-0.48013,0.53779,1.7755599999999998,-1.45055,-0.77881,1.06104,0.2643482542903564
-1.11886,-0.69621,0.64257,-1.11042,-1.7339900000000001,0.80189,-0.33499,0.08365,0.5844699999999999,2.55445,-0.09539870980691015
-0.41211000000000003,-0.10197,0.9570799999999999,1.4843,0.33709,-0.38427,-1.1828,0.0759,0.8737799999999999,-0.83341,-0.1840609774569017
-0.03408,0.24988000000000002,-0.95165,0.02389,-0.43355,-0.18428,2.0139,0.27514,0.38327,0.51281,-0.3720248996788547
-1.2431,1.18963,1.31829,-0.2987,0.6994600000000001,1.2299799999999999,1.24458,0.51169,-0.06418,-0.92922,1.4592158049033326
1.20271,3.29521,1.22355,-1.17911,0.28137,-0.28505,0.13489,-2.0091799999999997,-0.89612,-0.52933,-0.11965815789150118
0.9259299999999999,-0.16064,-1.21846,-1.09299,-0.8382799999999999,1.1392200000000001,-0.47102,0.47707,-0.13374,0.67052,0.6403737633719532
0.13468,0.19968,0.74531,-0.9701200000000001,-0.64278,-2.34698,0.22121,0.44888999999999996,0.5146,0.8917200000000001,-2.4402131944676766
-1.5869,0.15086,0.22189,-0.02331,-0.30611,0.98906,-0.88971,0.44022,0.0233,-0.82475,0.7587661225415565
-2.02857,-0.04489,0.00562,-0.53996,-1.21007,-1.56762,-2.56828,-0.49765,1.25443,-0.5129,-2.0028260607750834
0.87259,-0.8494,-0.36837,0.64815,-1.6414900000000001,-0.7177,-0.39571,-2.0017400000000003,-0.09982,-0.6772199999999999,-1.4342245548197785
-1.35127,-0.68989,-0.6957,0.80721,0.30233000000000004,-0.40943,-0.27744,-0.49743000000000004,-1.34124,-0.54614,-0.2234263427783418
1.19258,-1.7019,-1.0240799999999999,-0.89671,-3.09384,-0.53083,-0.42438000000000003,1.53236,0.30419,-0.06434,-1.9607629088136729
0.23451999999999998,0.72253,-0.38935,1.0256100000000001,0.07400000000000001,0.151,-0.026389999999999997,-1.6492,1.129,-0.07732,0.1770020141634996
-0.22984000000000002,0.30735,0.8735299999999999,-0.63251,0.31847,-0.11584000000000001,0.23085,-1.66562,1.6767900000000002,0.9311799999999999,0.05204711618780664
0.8518600000000001,-0.6291100000000001,-1.71017,-1.8467799999999999,0.81138,0.00898,0.12539,0.41567,-0.6410399999999999,0.76803,0.40135283407604583
-0.73719,0.45311999999999997,-0.30716,-0.51759,-0.37709000000000004,2.36036,1.59552,0.56709,0.40201,0.04083,1.9728485244928156
-1.36637,0.44995,-0.46288999999999997,-1.78571,-1.6814900000000002,1.0686799999999999,0.79308,2.3935299999999997,1.39162,0.57828,0.1720333989903947
0.8428399999999999,-1.25262,-1.8802599999999998,0.41889,-0.56812,-0.48113,-0.26716999999999996,-0.03048,-0.13844,-0.30479,-0.7055787183793465
2.86567,0.37299,-0.71801,0.2653,-1.89484,-1.1854200000000001,0.22025999999999998,-2.40877,0.39315,-0.9076200000000001,-1.9822543344736174
0.36846,-2.25685,0.15985,0.58703,0.77227,1.7754599999999998,-0.66052,-1.01159,-1.2331299999999998,-0.7785,1.9915953586382467
-0.24603000000000003,0.66943,-0.8506600000000001,-1.44381,0.49201000000000006,-1.9302700000000002,0.6884100000000001,-0.8376299999999999,1.9549599999999998,1.39822,-1.5163022416457144
1.9527,-0.17015,0.24725999999999998,1.54631,0.72458,0.77657,-1.42662,1.3643299999999998,-0.27475,1.21796,1.0581321106263661
-0.57602,0.25914,0.2374,0.18621,0.87302,0.46828000000000003,0.00274,0.48468999999999995,-1.54462,-0.90522,0.8502899771411688
0.79896,-0.08903,1.14435,-2.31129,-0.05749,-0.1021,-0.7597,0.23928000000000002,0.37385999999999997,1.39513,-0.11679109055533336
1.35607,-1.91077,-1.3653,0.68024,-0.30845,-0.8962600000000001,1.5406600000000001,0.63295,0.6693600000000001,0.6142,-0.9594647427186296
0.08097,0.07537999999999999,1.9643,-1.06778,-0.7895,-0.10216,0.24076,-0.80896,0.12017,-0.24708000000000002,-0.4667806391904505
2.61918,1.45845,1.29111,-2.06988,-0.4273,0.17201,0.53697,-1.0431,0.49586,2.85535,-0.04316255014013773
1.71025,-2.11518,2.84048,-0.11863,2.43123,0.70734,-3.65444,0.46705,0.40376999999999996,-1.04904,1.8134799276073759
0.94816,0.42176,0.21469000000000002,-1.09755,0.41011000000000003,0.9732700000000001,0.892,-0.20004,-0.32909,-0.49543999999999994,1.088099632495552
1.45644,-1.48411,0.40818000000000004,-0.83745,0.5564899999999999,1.14248,1.4260700000000002,0.87356,-0.07844,-0.06387000000000001,1.3124930492643225
0.48596000000000006,-1.24301,-1.29764,2.26242,0.44823999999999997,0.13919,0.00491,-0.41093,1.05859,0.27768000000000004,0.3463259931006795
1.01252,-0.9495399999999999,-1.53063,-0.71928,-0.8419200000000001,-0.7578199999999999,-0.65435,-0.31663,1.41011,-0.97725,-1.0891483003598095
-1.2705799999999998,-0.64773,-0.37855,-1.70018,-0.7073,-2.7934,0.63608,-2.08317,1.4544,1.48309,-2.8786593197900108
0.36103,0.47013999999999995,-1.0535299999999999,-0.12603,-0.46874,-1.57541,1.16155,0.17155,-0.94858,-0.94889,-1.654212939513289
0.5974,-0.53562,1.97659,-1.12935,-0.59396,0.26178,-0.29308,-0.9138799999999999,0.7668,-0.7715,-0.041783169802189324
0.35356,0.9096,-0.9677899999999999,0.0681,0.30644,-0.54328,0.8366299999999999,0.37171,0.6812199999999999,-1.666,-0.3424738236573684
0.95604,-1.3458700000000001,0.38449,0.98792,-2.21375,0.17119,-1.4218899999999999,-0.94025,-0.74115,0.32499,-0.9002815600577956
0.75253,0.36341999999999997,-1.3100100000000001,0.3259,-0.07122,0.8834799999999999,0.77162,1.92618,-0.47167,-0.42415,0.7752343398988276
-1.69911,0.22278,1.7745900000000001,1.25073,-0.86266,-1.04788,-1.19151,-0.18052,0.56152,-0.52361,-1.3619469917333809
-0.892,-0.00547,-1.64074,-1.65346,-2.8035,1.62024,-0.5887399999999999,-1.22128,1.38039,-0.11233,0.13598424474970833
0.2704,1.06599,0.38311,-0.03489,0.13063,-2.0001900000000004,0.15387,1.45825,1.47864,-1.07595,-1.754793679994786
0.32813000000000003,-1.6774799999999999,-0.68734,-1.51538,-1.36909,0.47591999999999995,0.36927,0.80535,-0.76702,-1.0007700000000002,-0.21772546435323817
-0.29184,1.50367,-2.09445,-1.31554,-0.014519999999999998,0.2687,2.05104,-1.41526,-1.0949799999999998,1.57371,0.24261025675654443
-1.25716,0.44048000000000004,-0.9067200000000001,0.68823,1.9795599999999998,-0.61759,-0.72333,0.14570999999999998,-0.53257,0.37704,0.38948600295810604
1.383,-0.87844,1.4184700000000001,0.03138,-0.41508,-0.42396999999999996,0.08232,-1.27594,0.38727,0.1884,-0.5795986522310854
-1.51357,-0.14540999999999998,-0.41978000000000004,-0.08298,0.9560799999999999,0.05752,1.25655,1.5512700000000001,-0.7178,-0.48633999999999994,0.5145935050045454
